index,target
0,21.330392156862743
1,21.330392156862743
2,21.330392156862743
3,21.330392156862743
4,21.330392156862743
5,21.330392156862743
6,21.330392156862743
7,21.330392156862743
8,21.330392156862743
9,21.330392156862743
10,21.330392156862743
11,21.330392156862743
12,21.330392156862743
13,21.330392156862743
14,21.330392156862743
15,21.330392156862743
16,21.330392156862743
17,21.330392156862743
18,21.330392156862743
19,21.330392156862743
20,21.330392156862743
21,21.330392156862743
22,21.330392156862743
23,21.330392156862743
24,21.330392156862743
25,21.330392156862743
26,21.330392156862743
27,21.330392156862743
28,21.330392156862743
29,21.330392156862743
30,21.330392156862743
31,21.330392156862743
32,21.330392156862743
33,21.330392156862743
34,21.330392156862743
35,21.330392156862743
36,21.330392156862743
37,21.330392156862743
38,21.330392156862743
39,21.330392156862743
40,21.330392156862743
41,21.330392156862743
42,21.330392156862743
43,21.330392156862743
44,21.330392156862743
45,21.330392156862743
46,21.330392156862743
47,21.330392156862743
48,21.330392156862743
49,21.330392156862743
50,21.330392156862743
51,21.330392156862743
52,21.330392156862743
53,21.330392156862743
54,21.330392156862743
55,21.330392156862743
56,21.330392156862743
57,21.330392156862743
58,21.330392156862743
59,21.330392156862743
60,21.330392156862743
61,21.330392156862743
62,21.330392156862743
63,21.330392156862743
64,21.330392156862743
65,21.330392156862743
66,21.330392156862743
67,21.330392156862743
68,21.330392156862743
69,21.330392156862743
70,21.330392156862743
71,21.330392156862743
72,21.330392156862743
73,21.330392156862743
74,21.330392156862743
75,21.330392156862743
76,21.330392156862743
77,21.330392156862743
78,21.330392156862743
79,21.330392156862743
80,21.330392156862743
81,21.330392156862743
82,21.330392156862743
83,21.330392156862743
84,21.330392156862743
85,21.330392156862743
86,21.330392156862743
87,21.330392156862743
88,21.330392156862743
89,21.330392156862743
90,21.330392156862743
91,21.330392156862743
92,21.330392156862743
93,21.330392156862743
94,21.330392156862743
95,21.330392156862743
96,21.330392156862743
97,21.330392156862743
98,21.330392156862743
99,21.330392156862743
100,21.330392156862743
101,21.330392156862743
